Year,Nominal Price,Inflation Adjusted Price (May 2022)
1946,$1.63,$24.03
1947,$2.16,$28.24
1948,$2.77,$33.69
1949,$2.77,$34.01
1950,$2.77,$33.66
1950,$2.77,
1951,$2.77,$31.19
1951,$2.77,$31.19
1952,$2.77,$30.50
1953,$2.92,$31.84
1953,,$31.84
1954,$2.99,$32.55
1955,$2.93,$31.93
1956,$2.94,$31.64
1956,$2.94,$31.64
1957,$3.14,$32.65
1958,$3.00,$30.39
1959,$3.00,$30.08
1960,$2.91,$28.79
1961,$2.85,$27.87
1962,$2.85,$27.54
1963,$2.91,$27.80
1964,,
1964,$3.00,$28.27
1965,$3.01,$27.91
1966,$3.10,$27.92
1967,$3.12,$27.35
1968,$3.18,$26.68
1969,$3.32,$26.46
1970,$3.39,$25.53
1971,$3.60,$25.99
1972,$3.60,$25.17
1973,$4.75,$31.02
1974,$9.35,$55.34
1975,$12.21,$66.28
1976,$13.10,$67.30
1977,$14.40,$69.42
1978,$14.95,$67.03
1979,$25.10,$100.14
1980,$37.42,$132.90
1981,$35.75,$115.09
1982,$31.83,$96.48
1983,$29.08,$85.37
1984,$28.75,$80.91
1985,$26.92,$73.15
1986,$14.44,$38.49
1987,$17.75,$45.66
1988,$14.87,$36.80
1989,$18.33,$43.20
1990,$23.19,$51.73
1991,$20.20,$43.36
1992,$19.25,$40.10
1993,$16.75,$33.90
1994,$15.66,$30.87
1995,$16.75,$32.13
1996,$20.46,$38.11
1997,$18.64,$33.95
1998,$11.91,$21.36
1999,$16.56,$28.99
2000,$27.39,$46.47
2001,$23.00,$37.98
2002,$22.81,$37.04
2003,$27.69,$44.01
2004,$37.66,$58.23
2005,$50.04,$74.82
2006,$58.30,$84.51
2007,$64.20,$90.34
2008,$91.48,$123.79
2009,$53.48,$72.73
2010,$71.21,$95.45
2011,$87.04,$113.11
2012,$86.46,$110.09
2013,$91.17,$114.38
2014,$85.60,$105.64
2015,$41.85,$51.61
2016,$36.34,$44.21
2017,$43.97,$52.42
2018,$57.77,$67.24
2019,$50.01,$57.17
2020,$32.25,$36.39
2021,$60.84,$65.50
2022 (Partial),$91.66,$92.24
